scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
labeled-data/e3v813a-20210610T120637-121213_cropped/img08577c5.png,,,340.6018579246728,397.8688779476756,313.0665639694489,378.0778854173584,338.0204241163705,368.6126281202504,,,353.509026966184,256.7504964271534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08577c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08577c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08577c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08577c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c0.png,,,,,,,,,145.88200455713536,342.3324814877876,88.22998283838552,307.91336404375784,148.46343836543758,275.2152024719295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08578c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c0.png,43.06656396944891,374.9856057112015,61.9970785636653,343.14792207547407,31.880350800139183,330.24075303396285,61.136600627564576,318.1940619285524,151.4867839181428,248.49534910439195,86.95093871058691,203.7504964271534,142.88200455713536,184.81998183293695,,,,,,,,,,,,,,,,,,,80.92759315788169,381.00895126390697,95.55571807159441,396.4975541137203,,,123.95148996291897,339.7060103310712,165.2544308957547,366.3808263501942
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c1.png,,,,,,,,,,,348.9509387105869,374.7504964271534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c2.png,,,,,,,139.13660062756458,392.1940619285524,229.4867839181428,322.49534910439195,164.9509387105869,277.7504964271534,220.88200455713536,258.81998183293695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c3.png,,,,,,,,,46.486783918142805,302.49534910439195,,,37.88200455713536,238.81998183293695,,,,,,,,,,,,,,,,,,,,,,,,,18.95148996291897,393.7060103310712,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c4.png,,,,,,,,,267.4867839181428,336.49534910439195,202.9509387105869,291.7504964271534,258.88200455713536,272.81998183293695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c6.png,,,,,,,,,154.4867839181428,347.49534910439195,89.95093871058691,302.7504964271534,145.88200455713536,283.81998183293695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c8.png,38.06656396944891,396.9856057112015,56.9970785636653,365.14792207547407,26.880350800139183,352.24075303396285,56.136600627564576,340.1940619285524,146.4867839181428,270.49534910439195,81.95093871058691,225.7504964271534,137.88200455713536,206.81998183293695,,,,,,,,,,,,,,,,,,,,,,,,,118.95148996291897,361.7060103310712,160.2544308957547,388.3808263501942
labeled-data/e3v813a-20210610T120637-121213_cropped/img08592c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c0.png,196.5084757138519,359.7065615834031,211.13660062756458,331.3107896920783,181.88035080013918,316.68266477836585,207.69468888316158,306.35692954515696,298.9053501098406,228.91391529608984,230.9275931578817,202.23909927696684,286.85865900443014,170.40141564123917,,,,,,,,,,,,,,,197.36895364995263,376.91612030541796,,,233.50902696618402,361.42751745560463,254.16049743260186,371.7532526888135,273.95148996291897,379.4975541137203,278.2538796434227,324.4269662032725,316.97538676795625,356.2646498390002
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c1.png,,,,,,,,,,,359.9275931578817,356.23909927696684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c2.png,,,210.13660062756458,372.3107896920783,180.88035080013918,357.68266477836585,206.69468888316158,347.35692954515696,297.9053501098406,269.91391529608984,229.9275931578817,243.23909927696684,285.85865900443014,211.40141564123917,,,,,,,,,,,,,,,,,,,,,,,,,277.2538796434227,365.4269662032725,315.97538676795625,397.2646498390002
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c6.png,,,,,,,,,209.90535010984058,382.91391529608984,141.9275931578817,356.23909927696684,197.85865900443014,324.40141564123917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08595c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c0.png,,,150.13660062756458,271.8688779476756,114.85700524743402,262.4036206505674,145.83421094706085,244.33358399245162,236.18439423763903,176.35582704049284,168.2066372856802,150.5414889574704,222.4167472600272,115.26189357733983,,,,,,,,,,,,,,,141.53182126655713,320.91612030541796,,,172.50902696618402,308.8694292000075,198.3233650492063,314.0322968166122,228.44009281273236,327.79994379422396,219.83531345172486,265.84553239497063,256.83586470405703,288.2179587335895
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c1.png,,,268.1366006275646,316.8688779476756,232.85700524743402,307.4036206505674,263.83421094706085,289.3335839924516,354.184394237639,221.35582704049284,286.2066372856802,195.5414889574704,340.4167472600272,160.26189357733983,,,,,,,,,,,,,,,259.53182126655713,365.91612030541796,,,290.509026966184,353.8694292000075,316.3233650492063,359.0322968166122,346.44009281273236,372.79994379422396,337.83531345172486,310.84553239497063,374.83586470405703,333.2179587335895
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c2.png,,,,,,,,,131.18439423763903,371.35582704049284,63.20663728568019,345.5414889574704,117.4167472600272,310.26189357733983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c4.png,,,148.13660062756458,271.8688779476756,112.85700524743402,262.4036206505674,143.83421094706085,244.33358399245162,234.18439423763903,176.35582704049284,166.2066372856802,150.5414889574704,220.4167472600272,115.26189357733983,,,,,,,,,,,,,,,139.53182126655713,320.91612030541796,,,170.50902696618402,308.8694292000075,196.3233650492063,314.0322968166122,226.44009281273236,327.79994379422396,217.83531345172486,265.84553239497063,254.83586470405703,288.2179587335895
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08597c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c0.png,,,77.83421094706085,262.8688779476756,48.57796111963552,255.12457652276885,80.41564475536308,235.33358399245162,164.74248249323614,166.49534910439195,96.7647255412773,144.98340070187362,149.2538796434227,106.26189357733983,,,,,,,,,,,,,,,72.67134333045641,309.3346864971161,,,108.81141664668769,300.7299071361083,116.55571807159441,306.7532526888135,148.39340170732203,317.0789879220224,152.6957913878257,253.4036206505674,188.83586470405703,287.8227380945973
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c1.png,,,,,,,,,28.74248249323614,209.49534910439195,,,13.253879643422692,149.26189357733983,,,,,,,,,,,,,,,,,,,,,,,12.393401707322028,360.0789879220224,16.695791387825693,296.4036206505674,52.83586470405703,330.8227380945973
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c2.png,,,,,,,,,57.74248249323614,190.49534910439195,,,42.25387964342269,130.26189357733983,,,,,,,,,,,,,,,,,,,1.8114166466876895,324.7299071361083,9.555718071594413,330.7532526888135,41.39340170732203,341.0789879220224,45.69579138782569,277.4036206505674,81.83586470405703,311.8227380945973
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c7.png,,,,,,,,,33.74248249323614,216.49534910439195,,,18.253879643422692,156.26189357733983,,,,,,,,,,,,,,,,,,,,,,,17.393401707322028,367.0789879220224,21.695791387825693,303.4036206505674,57.83586470405703,337.8227380945973
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08598c9.png,,,45.83421094706085,245.86887794767563,16.577961119635518,238.12457652276885,48.415644755363076,218.33358399245162,132.74248249323614,149.49534910439195,64.7647255412773,127.98340070187362,117.25387964342269,89.26189357733983,,,,,,,,,,,,,,,40.67134333045641,292.3346864971161,,,76.81141664668769,283.7299071361083,84.55571807159441,289.7532526888135,116.39340170732203,300.0789879220224,120.6957913878257,236.4036206505674,156.83586470405703,270.8227380945973
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c0.png,,,,,,,,,,,116.20663728568019,393.5648345101756,166.9748355156242,352.26189357733983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c1.png,,,,,,,,,133.74248249323614,362.79773878489584,69.20663728568019,339.5648345101756,119.97483551562419,298.26189357733983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c4.png,,,,,,,,,,,,,362.9748355156242,382.26189357733983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c5.png,,,,,,,,,73.74248249323614,254.79773878489584,9.206637285680188,231.56483451017561,59.97483551562419,190.26189357733983,,,,,,,,,,,,,,,,,,,16.95093871058691,381.2879953917054,29.85810775209808,392.4742085610151,51.370056154616805,399.3580320498211,65.99818106832936,341.7060103310712,97.83586470405703,368.3808263501942
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c8.png,,,,,,,,,,,370.2066372856802,361.5648345101756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08599c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c0.png,,,,,,,,,,,,,329.9748355156242,359.6804597690377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c1.png,,,143.7180344358668,353.7293558837764,111.88035080013918,356.3107896920783,127.36895364995263,338.24075303396285,215.99818106832936,266.8210843376012,147.1599461802698,241.00674625457884,209.9748355156242,193.68045976903772,,,,,,,,,,,,,,,,,,,180.71858568819886,387.2879953917054,199.6491002824153,389.8694292000075,239.23108534304947,395.89277475271274,221.1610486849338,355.4503117559775,258.1615999372659,375.24130428629496
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c2.png,,,126.7180344358668,247.7293558837764,94.88035080013918,250.3107896920783,110.36895364995263,232.24075303396285,198.99818106832936,160.82108433760118,130.1599461802698,135.00674625457884,192.9748355156242,87.68045976903772,,,,,,,,,,,,,,,126.7180344358668,301.9394658581232,179.20718853801225,305.3813776025263,163.71858568819886,281.2879953917054,182.6491002824153,283.8694292000075,222.23108534304947,289.89277475271274,204.1610486849338,249.4503117559775,241.16159993726592,269.24130428629496
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c5.png,,,241.7180344358668,321.7293558837764,209.88035080013918,324.3107896920783,225.36895364995263,306.24075303396285,313.99818106832936,234.82108433760118,245.1599461802698,209.00674625457884,307.9748355156242,161.68045976903772,,,,,,,,,,,,,,,241.7180344358668,375.9394658581232,294.20718853801225,379.3813776025263,278.71858568819886,355.2879953917054,297.6491002824153,357.8694292000075,337.2310853430495,363.89277475271274,319.1610486849338,323.4503117559775,356.1615999372659,343.24130428629496
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c7.png,,,,,394.8803508001392,380.3107896920783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08611c9.png,,,164.7180344358668,256.7293558837764,132.88035080013918,259.3107896920783,148.36895364995263,241.24075303396285,236.99818106832936,169.82108433760118,168.1599461802698,144.00674625457884,230.9748355156242,96.68045976903772,,,,,,,,,,,,,,,164.7180344358668,310.9394658581232,217.20718853801225,314.3813776025263,201.71858568819886,290.2879953917054,220.6491002824153,292.8694292000075,260.2310853430495,298.89277475271274,242.1610486849338,258.4503117559775,279.1615999372659,278.24130428629496
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c0.png,,,,,,,,,,,371.9970785636653,351.8672241906794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c2.png,138.2755714391318,307.79994379422396,170.97373301096007,270.79939254189185,137.41509350303102,258.7527014364814,166.6713433304564,246.70601033107118,255.30057074883314,164.10012846539962,176.9970785636653,140.8672241906794,239.8119678990197,102.14571706614583,,,,,,,,,,,,,,,184.74137998857202,283.7065615834031,226.90479885750852,309.5208996664255,210.5557180715944,270.79939254189185,227.7652767936093,280.2646498390002,260.4634383654376,295.7532526888135,260.4634383654376,240.68266477836585,287.1382543845607,266.4970028613882
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08630c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c0.png,,,,,,,,,338.4474597512773,374.15746236796076,277.2996997700073,339.451976973186,343.4053862362452,309.70441806337897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c1.png,,,,,,,,,,,,,141.4053862362452,374.70441806337897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08650c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.3515376458112,204.50482020630477,279.56190522097194,237.557663439424,320.87795926237067,237.557663439424,296.0883268375315,250.77880073267158,274.6039787360041,305.3159920673179,335.75173871727424,285.48428612744647,320.87795926237067,313.5792028755975
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.35153764581122,255.50482020630477,206.56190522097194,288.557663439424,247.87795926237067,288.557663439424,223.0883268375315,301.7788007326716,201.60397873600408,356.3159920673179,262.75173871727424,336.48428612744647,247.87795926237067,364.5792028755975
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c2.png,,,,,,,,,,,367.710670559557,378.1887661649064,366.058028397901,310.4304375370124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c3.png,187.10110727024835,230.15746236796076,165.61675916872105,203.7151877814656,147.4376953905055,240.0733153378966,137.52184242056978,211.97839858974544,97.85843054082716,149.1779964468194,36.710670559557,187.18876616490638,35.05802839790101,119.43043753701238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img08876c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.35153764581122,255.50482020630477,228.56190522097194,288.557663439424,269.87795926237067,288.557663439424,245.0883268375315,301.7788007326716,223.60397873600408,356.3159920673179,284.75173871727424,336.48428612744647,269.87795926237067,364.5792028755975
